,F1,F2,F3,F4,Target
0,-0.29159166787257207,1.854606254843039,-0.2260044532363847,1.6947542433636655,1
1,0.32750058492557754,1.5847475848628854,-1.3005414207860597,0.4717291578620723,1
2,0.22798503314442392,1.5120230119210567,-0.6469836875720678,-0.7437068228746506,1
3,-0.45352455888864746,1.8190413869733537,-0.8709567664256366,-1.4523897823861671,1
4,-1.4804198558460704,1.2789676540172379,-1.1931706960793402,-0.0009515044870755612,1
5,0.42933708707328044,-0.9457732565950747,0.1526267190155236,-2.254321676989689,0
6,-1.174906739756025,0.2995102387459362,-0.7928829807634853,-0.7977253108107796,1
7,0.0579815669246234,-0.8790095725620664,1.593617701313357,-0.6053175420981969,0
8,0.21147373842934275,0.9376176791932898,0.8876868418900147,-0.6632335612086288,1
9,1.3744668460414697,-0.9192516851365259,-0.5002033305768914,-0.6534451041580608,0
10,0.28848939400965246,1.6818387808548931,0.11069193321229485,0.3797399285869963,1
11,0.08243171118172984,-0.863930176066419,-0.5203323838960068,-0.8183385578594247,0
12,-1.0671326163481443,0.2708575310158374,-0.8042021684178091,1.7672544850640945,1
13,-0.472300712542706,0.39576513281813275,-0.13048546929553925,1.3962343655896445,1
14,-0.08121480088651242,0.5534593619989242,0.877630608126932,0.4017239263264477,1
15,0.028708396610287804,0.9261345459175111,-0.21270146849875998,-0.7579852390327328,1
16,-0.037782522423977914,0.38867752484305174,-1.1961355186409914,0.40135894374455466,1
17,0.1525419628149294,-0.24463958381905493,0.2940234153133216,-0.46851504752382755,1
18,-1.0892667582268722,0.5604100612632024,-0.710350771868893,-2.4130913457377376,1
19,0.3498532361672029,-0.8463692682110037,0.3015528001491924,-0.012012754906338045,0
20,-0.9911140872424684,-1.1747405081256739,0.523048183434111,-0.3306198814525363,0
21,1.1378842495577148,-0.9434504354725672,-0.41138105029069566,1.192753564482999,0
22,-0.16030994682041314,-1.0748940447855155,0.0257869836842145,0.11028928194881397,0
23,1.7725219006626058,1.6412634726965507,-0.44030069910679126,1.4063071113885983,1
24,-1.67442649403813,1.4468869156404034,-2.9578035522358737,0.38794609260730634,1
25,1.0883844536838465,-0.011059294653688045,0.6846463735726032,0.7056084836707116,1
26,-0.6916705154287768,1.5609746796872654,0.06674884306680157,-1.0812764820261214,1
27,2.8037969384997443,2.2138895042695763,0.027706980948144947,0.386772715459052,1
28,0.14360640638851999,2.766067748744889,0.09626825608470047,-0.5046002199068317,1
29,0.11717093137088558,-0.9473258502528819,-0.5878875030719832,0.16298336690842177,0
30,-1.0519994856299513,1.2241282169087775,0.34327230358163247,0.11504310987375077,1
31,-0.148913716003169,1.9926496116280172,0.12149011919407957,-0.3628665482779214,1
32,-0.27295744947512657,-1.120533874719551,-0.672902545999044,-0.2809273983315978,0
33,-0.21181105874722242,-0.8197479315637161,-1.043419707425223,-0.4278975871619742,0
34,-1.319379111475556,-1.1631130697108192,0.4991927565814511,0.466843476399105,0
35,0.27931230019246117,-0.9957254801313751,1.5154392582385718,1.0415656443818224,0
36,-1.030689757390979,2.1005358211740157,-0.013036422341588926,-0.5288381348336914,1
37,-0.6592802446698758,1.1535802963739359,0.6924425389443563,1.3918012487217664,1
38,0.9834737969078754,1.5126282215806643,1.3445195006469204,0.8399753697564393,1
39,1.3317215437029246,-1.0255747475159802,0.7785152143994766,-0.39877773111945164,0
40,-0.8093536519123122,0.3497069646412314,-1.3930247959054756,-0.46967756710684433,1
41,0.2994134284423313,-0.9936601637500202,-0.3370512443861922,1.8544506641273857,0
42,0.8330659186522757,-0.8897160332560722,-2.31444183737666,0.6426825672882969,0
43,-1.9701325582032185,-0.9711910847709133,1.3784204398968833,-0.18137251780523533,0
44,0.046461531625356975,-1.0166346974179956,-1.4831793564777056,0.6198394917595694,0
45,-0.0700263776016426,0.9440050013508836,-1.7523333804779966,1.5522446204676146,1
46,-1.564559545292059,-0.4011330586968247,0.2565122284029883,0.18464575377411616,1
47,-1.5573349850061404,-1.059003251702241,0.8554659070236453,0.04518271267224499,0
48,0.9164149072806888,-0.8981955910332748,-0.02621407108509803,1.3373440615263916,0
49,0.15659857338424119,-1.048565057492284,1.4102762254660397,-1.6944551173859275,0
50,-0.36788815804160196,-1.0427807927337822,-0.6209725124479307,-0.8596929555596148,0
51,0.7203242235902789,1.8546617815191562,0.735698479919946,-0.4285266635816157,1
52,0.8373047738739557,2.3830163319396176,0.19878741906445854,0.5411038842309438,1
53,-0.33870323968017607,-0.9700035464802149,-0.3644354948840278,0.18133231977398204,0
54,-0.6940968339742549,1.7522752631622365,-0.6618639789854538,-0.37695081582286266,1
55,-0.33973683859849396,-0.9914670757663857,0.3684280739842649,-0.8568711215052494,0
56,0.6757832294894636,0.013043629586022343,-0.03676679409588616,0.29671429803131943,1
57,-2.0603213766793056,-1.1499622559731248,-0.14962613549015916,-1.2716859041011446,0
58,0.09229706975148567,1.2454431754894706,0.6353582282781538,0.35078444727643304,1
59,1.966633284429641,-0.8749178980424706,-0.007583111017502433,0.6331677015890597,0
60,0.298889104308167,-1.0867051426195469,-1.0735539801328982,-0.10599508654024134,0
61,1.8773511299299463,1.4664703386742328,-1.1252255602165682,-2.2685988467806006,1
62,0.6140952419383319,0.6970315247889367,-0.9943852780427346,0.8732507437725577,1
63,0.05495003589213508,-0.8431513519895715,-1.9017388895825762,1.0449445533172461,0
64,0.5481622340851305,-1.1316615014006943,-0.08759973967577435,-0.49922646149831024,0
65,-3.1181589453993643,2.4825344863300876,-0.8272056538098862,0.6108606914252648,1
66,0.09178800942221008,1.059718152260437,0.6785345917520976,0.1607913005885905,1
67,-2.1012404018351956,-1.1041778998498504,-0.9766026585100734,-0.4393001436585087,0
68,0.8617549540418247,-0.9017472951384622,0.7156577340609368,-0.8969372019827542,0
69,0.28298968292350685,1.1723378713415067,-0.6477269280471171,1.1738447083958161,1
70,-0.15185544011202934,1.2589202588525876,-0.9939005092448326,0.6838150117917526,1
71,-0.06715580006284132,-1.1361095014853533,-0.06513277763255414,-0.0021028907481159065,0
72,1.023485918020276,-1.0747130432617662,-0.41777264324209407,1.4401128112352148,0
73,0.10477498487441038,-1.1583817505116325,0.2370444210592363,0.7066255110237525,0
74,-0.18314147636725936,-0.9420331439211815,-0.2727494391148345,-1.4486756858395702,0
75,-0.27640668147795816,-1.0362069322210303,1.273325788174429,-0.4442703426471501,0
76,-0.8718205223525773,1.1530731610380447,1.4427752590794294,1.5524094146319742,1
77,-0.4846925596335699,1.1676824266548413,0.14497135766732455,-1.6758165572262658,1
78,0.9816750992412392,-1.0682600099387618,-1.3364236686155042,0.3652638613535256,0
79,-0.2593281924492614,1.0608839255583171,1.085807222902817,-0.1823349582876174,1
80,-0.2921401322429357,-0.9171555557001393,0.5846759395107033,-0.8079137823462516,0
81,0.5411917670619563,0.8745477381564883,0.04655759123101401,-1.8470312359106096,1
82,0.907282029869333,-0.9673644866551157,0.33897062268290384,-0.4458018388397034,0
83,1.1313218381453163,1.3804354074259708,-0.07130131333308665,0.932134637096058,1
84,-0.3037429787615613,1.1222950368334033,1.517392176248459,2.026032356219529,1
85,1.3719013831200362,1.2432561372060427,-0.1472742218616778,-0.5158583469335107,1
86,0.6010816780208208,-0.916131561825855,0.09396210554881752,0.3543479968576048,0
87,-1.7823752684799141,-1.1262491816621636,-0.5036004592154386,-1.1846808818201304,0
88,0.41610885520763363,1.414105951538388,1.3656696525905299,-0.8639344893414133,1
89,0.0700432701228849,-1.0500653923078591,0.19711704652267265,0.8061673541706577,0
90,0.08343814512709348,-1.0379333056917375,0.774548264252474,0.9087621788612005,0
91,-1.5762200419232826,-1.0092457957100018,0.4284517861351717,0.704421643050007,0
92,-0.9510483647018323,0.4631373616175638,0.6082365363973028,0.46088357479734254,1
93,0.39700024520891075,0.03119080901628024,2.817742957513166,1.1217314434078867,1
94,-0.3037345178380627,-0.9540981329202485,0.1879957222594311,0.28308646891796146,0
95,-0.019165558976380583,-1.0400421610515997,0.41405056685113356,1.800434510712716,0
96,-1.682003329655665,-1.1600911239031961,0.38526740498745815,-0.04914585871756308,0
97,-0.3807583839012254,-0.8458073424475199,-0.7673143598612174,1.3467327196054215,0
98,-0.2809713682388835,1.3917296452361967,-0.21111784318694107,0.23669548357722014,1
99,0.7690063535231254,0.3835306159841414,-0.5979373858034773,0.25241971761138515,1
100,0.25219995050259564,0.8068489609897467,1.0717711928230056,-1.0025258787699811,1
101,-1.261534428565373,-1.095017145843779,-1.35004361694397,-0.6616938136419498,0
102,-1.1400746834131634,-0.9951875902850476,0.544838611331492,0.07162135049001739,0
103,0.07143043944987683,1.1962013436866916,0.12804075246483898,0.34589785655282257,1
104,1.3199235009392034,1.0106881203194333,-0.7766183963904529,-1.664182815701072,1
105,1.300627383243059,-1.0128351296796443,-0.4707986557884455,-0.06891903468226962,0
106,0.2187409251450946,0.8162493296297565,0.09018901007261895,0.4375545424440047,1
107,-0.41056313516260756,2.074827628404498,-0.13562787228420245,0.33809879645242075,1
108,1.3567993526128974,0.36523392719631065,-0.4450264648951208,-0.9983704538798536,1
109,2.0756620193042132,-1.0842021776952433,-0.46964757068920165,-0.4906125498817084,0
110,-0.3091846234695984,-0.9554479901509589,1.2268417156339573,1.0783753556869242,0
111,1.118095471018057,-0.971294683021221,-0.22923717841482558,0.8054255331137153,0
112,-1.3653121783583084,1.1336919993172545,-0.5982760204527529,-0.17902850020004604,1
113,0.22840725378029303,1.6956740381184692,-0.2249613912067731,1.4832044154861985,1
114,1.437230084574878,1.2652994144643297,2.168129609471603,0.4959763966120019,1
115,-0.739590674945216,0.2838432213600993,-1.1052888651725183,-0.31816635513525965,1
116,-1.846371504186954,-0.9444067025350809,1.485848733415444,-1.936773892745859,0
117,1.2893266850584921,1.82658960880476,-0.08211625622521625,-0.016545098062274145,1
118,-0.16131140170050084,-0.9385879928196981,0.6285835101228011,0.10181381641292159,0
119,-1.3149344144433137,-1.0323869523296891,0.8601055241692691,-0.9981350896220275,0
120,-0.2061982172570066,0.9864826358451172,1.345712548239964,0.11937460985977574,1
121,0.11998853419179327,-0.988051410330066,-1.4344277842827284,-1.1771537460847494,0
122,-1.7504732001131724,-0.9979405679611016,3.350900098737418,0.7367833868715558,0
123,1.2695008807601846,-0.7418273271704834,2.211229041187888,0.4639330782217066,0
124,-0.42059630305895634,1.8587889391869155,0.4521256353888461,0.4122502325089013,1
125,0.6808123217713142,-1.1058316028484096,-0.7296965227045111,-0.23919307910665802,0
126,-1.0647039543318901,-0.964806735590556,0.8293171090620448,1.7550309126863588,0
127,-0.8291588580486753,-0.9195145789152676,-1.8233349577214242,1.910961130924305,0
128,-0.49424969125787693,-1.0904984281353902,0.5593252608408594,0.42231984182550353,0
129,0.8909429688092904,1.838583392441612,1.246185056099496,0.021380133112650593,1
130,0.27151364916682175,-0.959138722783977,-0.653847549221795,0.9102685963892678,0
131,0.3992741596487929,0.6150895503136831,-0.17639410369691955,-0.061113052027512695,0
132,1.412541959859869,-1.0835359984442892,-1.048760319253597,0.3885372734469391,0
133,-0.07424475883513003,-1.008228199021438,1.0034361162345264,0.6116943781350678,0
134,1.4739224464492557,1.0486235762800091,1.2553361710341597,-0.24425089657951074,1
135,0.469495130681753,1.1994869385417526,-0.9084403462710597,-0.6730228143846292,1
136,-0.5083891849256468,-0.1363333876979249,-1.110789241864617,-0.24948160283095222,1
137,0.6775454805597374,0.4160207310018894,-0.7174149625369549,0.034019376618964044,1
138,-0.4349280328652909,1.3322864732949018,0.890109223117556,1.6251774417621208,1
139,1.1105412787504538,-0.9584878900557017,-1.4669292392612792,0.3195196721867834,0
140,-0.5930570243662734,-1.105875000214241,-1.3149306197150499,0.3373808149234977,0
141,-0.4772813961338561,-1.0909588894895939,-1.182121340396763,0.27983238345976646,0
142,-0.9633988783343238,1.3960123851643225,0.5566285197077204,-0.21438662486583493,1
143,-0.003455663344288926,1.0452945203835924,-0.23452554277566987,-1.0474140170201587,1
144,2.066299018072328,0.01071661921999767,0.049591307318333895,-1.7652963886867052,1
145,0.4331822502862464,1.82665770317222,-0.679623679164135,1.4078672000915162,1
146,-0.6881424891363491,0.6193426309465409,-0.6603364761096885,-0.38511843473018864,1
147,0.15460532778694808,-0.9624942099047272,-1.0513182320457706,-0.5019244882933515,0
148,0.5663399040656153,1.3658804683177148,0.5655908757677238,1.1011812418174722,1
149,-0.48801561136235627,0.9221021846853271,-0.6046870290442147,-2.3362806386046677,1
150,-0.20008371296611893,-1.101166314567496,-0.4953694888364092,0.03264823202454068,0
151,-0.41034227271415,-0.9573910427126975,-0.719594117288602,-0.855826395449631,0
152,-0.6287061949036867,-0.8871258408604022,-1.544895967439974,-0.21709223082707713,0
153,-1.9824479455067292,-0.8849714195608567,-0.7318227222322709,1.5181235277276381,0
154,0.5777442628533939,1.2938453545022186,0.45739211895202725,-0.716800691720538,1
155,-0.5833475111894485,-0.8669464564415802,-0.17663437479315544,0.0972059634813245,0
156,-0.9944148726787977,0.8152745543905171,-0.31927289341947596,-0.7915461880125674,1
157,-1.3208591072222529,-1.0119514937849914,0.0301581443701772,0.40185865685504046,0
158,-0.7736102461871781,1.6236149500745818,-0.8296602131666225,-0.4903068311888042,1
159,0.73690550014169,0.6603762211414561,-0.1019070098937994,-1.795623277925282,1
160,0.7574558754926332,0.3883409268745258,0.3938146956773957,-0.31161973382409613,1
161,-1.3656339405179394,1.0736784716133685,-0.10217046492256156,-0.6034326319353972,1
162,0.535164013793552,2.118437674403774,0.3342595389523644,-1.8176939788020485,1
163,-1.4802542690176144,-0.8456435497345027,0.9220568616520616,-1.3079877638979949,0
164,0.5648351194306821,-1.122760418381008,-1.0367060022252181,-1.2583794110485547,0
165,-0.4416212404714066,1.043148028266822,0.9542478798134141,-1.669942727748483,1
166,-0.2011061394239993,0.7397014979439771,1.1090987368168215,0.16543798836502716,1
167,-0.2052017379784436,-1.1096978133929616,-0.8706852362362234,0.5741218404636843,0
168,0.827797147507851,-0.9419606383336655,-0.7052232430469847,-0.5823047890633705,0
169,0.05845802749767014,-0.9232301723660692,0.5610378845358953,1.7302279425517673,0
170,0.2361886805547002,1.8436491213527266,1.080828401353169,0.31712437517796727,1
171,-0.8534657991886212,0.8916482478587031,0.5776801212352587,-0.1288283795892495,1
172,-1.1017067209108358,-1.042293976715159,-0.7096941580517133,0.2440280999562452,0
173,-0.9446325605363745,-0.8660066913728698,-1.631363366218952,-2.1459084018527084,0
174,-0.542610774014364,2.0009749816574405,-0.683035715158658,0.8170180879897717,1
175,1.098107550217312,-1.1126165569631732,-0.8603534245173968,-0.3416312203691255,0
176,-0.33107672413408906,-1.0514915296428555,0.5355658249857057,1.1689158169264613,0
177,1.0154337569399612,0.7618882995071564,0.8478204894161018,-0.9421538590044151,1
178,0.41019619280169484,1.6076706128749225,-0.16929683383358377,1.7745730160762778,1
179,-0.08883400837063476,0.8983140549572163,0.9384476011024193,0.3837093436671799,1
180,0.8992012596194356,-1.057706495613104,-0.9039701469716843,1.7947762098585207,0
181,-0.08513408820755591,-0.29159407792040826,-0.8429997707631999,-0.03240407729034745,1
182,-0.5892636391642576,1.0851264382753094,-0.8509216659036444,0.02417869396801683,1
183,-0.6553850879606272,-0.8484207740237354,0.2931430586804905,-0.35320331176816794,0
184,2.6124024683880633,0.4946533141957504,-2.889931438542976,-1.5278069363106113,1
185,1.2865078735263162,1.3450528771200527,1.2341843658090472,-0.5698669252138544,1
186,1.1440892754125211,0.7272790325486529,-0.6215807809526758,0.9150028560098803,1
187,-3.080300957847167,-0.9614238767297998,-0.43174462613601605,-0.04128753650538976,0
188,-1.5452594589329343,0.42514592534310647,0.227000760174128,1.6096668229007052,1
189,0.4938046936653935,1.4992919747959723,-1.3595179387647696,-0.705253937640436,1
190,-1.064648896045323,-1.0044613140428984,-1.4967546255991693,-0.5072113811685309,0
191,-1.0133218632161054,-0.043256298987717434,-0.559331778474735,0.8713113416013688,1
192,1.2453457306859512,0.8130280248537608,0.0776225144145207,-1.5575554212000138,1
193,1.200674611677989,-0.9204719037550382,0.8910897148682381,-0.4898837122341822,0
194,-0.8960167935836767,0.6028088612455873,0.025529306197602627,0.05858848281578063,1
195,-0.01890924496049009,-1.1054447760257209,0.39429812396485836,0.5932319627141622,0
196,0.8737690605511488,1.1581889135924959,1.4547915456072888,-0.22581756347780596,1
197,-0.1439199473842718,0.7217452024882152,0.5485072850408013,-0.0062243569566187715,1
198,0.38120507135190906,-1.138230665742908,0.8666587314740241,-1.6153436227132691,0
199,-0.8298025143756284,-0.857054078609883,-1.173631704158932,-0.4429734114299249,0
200,1.1880871056546893,-0.9266797034266231,-1.3902120363616164,1.067164306011679,0
201,2.0087505744593717,-1.0728558926230374,-0.18527720063914677,-1.3383076379976357,0
202,0.25813939832771277,-1.1236855605639233,-1.8556825346400487,-1.1231168580215916,0
203,0.8047930526011232,-1.2096963186425995,-1.3729906545424984,0.8949382321401934,0
204,-0.891113356729597,-0.8665893484109094,0.1652012928972775,1.9888622647181036,0
205,0.7143439487783345,-1.0194125783442118,-0.49019128564446296,-0.9174490159459243,0
206,1.3215389881692985,0.91677989931447,-0.8739492345380598,1.338113230240992,1
207,1.8901501746860556,0.07420696267267057,-1.3238864104278258,-0.9685321248768549,1
208,0.1397719804183898,1.9388085459301232,0.36414878908180764,0.3825701275868342,1
209,-0.5941326262822841,-0.9936503258444587,-1.2934533568747382,-0.1794111344972836,0
210,0.2308370539349417,-0.9029091576371124,0.3980023642330874,1.1087828314708317,0
211,0.2451343915591538,-1.1472346503977264,-0.8124216392055228,0.9647413463643251,0
212,-2.1830392744056377,-0.6751374899084637,-0.025461389823285916,0.6743335984086436,0
213,-1.736041275610285,2.0431371125995477,-0.39650264102163046,2.2084641598892665,1
214,-1.3621230359854803,2.1134110840142135,1.2684165509581717,1.1737425733192697,1
215,1.0482969343413435,0.041741789115560035,-0.4145405578714079,-0.986967070378402,1
216,0.39111667767616237,0.5309290347689051,1.4007719536811598,0.9394862564866977,1
217,-0.16053519930058222,-0.902082400091248,0.8414917738241056,0.058145397126670884,1
218,1.133757416240127,-1.1588183896764976,-0.2248054185477378,-1.316984569444681,0
219,-0.5606731425395526,-0.9307142493458632,-0.05424135092268187,0.7294905899778259,0
220,-1.1456133751744335,2.6783128586691998,-0.7955615280362389,1.1574802832930995,1
221,-0.15384709696245374,1.7608351108302225,-0.13452726396966294,1.1020456903173035,1
222,-0.9437852841637647,0.6824854242468377,-0.34699640995193554,0.518286239274981,1
223,1.588285918138147,1.2395118542115908,0.5059285023466056,-1.8033311476812623,1
224,0.9781951300577453,1.1482932824868555,1.105528296844055,-0.6871607640012977,1
225,-0.15857217016993222,0.6945802287273541,1.4623745036205522,-0.10123546337589605,1
226,0.06442268607550912,1.9748169858249147,-0.2295347505984989,-0.1677272040571857,1
227,0.4430338807975386,2.252993103774852,-0.3795556495358454,0.5311476921073899,1
228,0.468445680058072,-1.0035687497662904,0.14135108180728712,0.3643919915896803,0
229,-2.1311873768144793,-0.7849270045492837,-0.4684946573540561,-0.2962899987856753,0
230,0.47855018458346854,1.7039164568620104,2.3917105994329666,0.33197132855769024,1
231,-1.002053394083685,-1.0225878115535612,1.3162347873094857,0.2613006537397689,0
232,-0.0659194669456029,-0.8925927016593779,0.3624125167342971,0.27248168189964195,0
233,-1.5109229091953051,-1.096213420791929,-0.2065441686775187,0.5976540609566336,0
234,-0.4652324766319358,-0.8529106818461762,-0.29951891229855304,1.0799219625295868,0
235,0.5804772505954567,-0.7960484173010062,-0.5132995023354076,0.003248161762179845,0
236,-0.8043962195211,1.031896929004816,0.7033757848374267,0.18827621181617976,1
237,-0.1314073697872176,-1.1223573995009837,-0.8572392453400278,1.4892237596615012,0
238,0.32145916441823696,-1.04902693391528,1.36616254944898,-0.3101213212041697,0
239,-0.14119711106336133,1.5798537677265068,-1.446318758658816,-0.13830596040501947,1
240,1.073703370886789,0.9866153719772931,0.24032298757570644,2.1032443004303163,1
241,2.7478399407915326,1.6708162254464929,0.8903283646359313,-0.8221352500694377,1
242,0.14280884060988205,-0.3152595393282078,-0.739033513946359,0.8875916805862869,1
243,0.22026899153209215,0.9012493169312715,0.6954236716908649,0.986471361076542,1
244,-0.34123432597165565,0.9868410625750558,-0.7181968482747696,0.25817442535112456,1
245,0.6560362163308653,1.215150436525468,0.2994058874184682,0.2970207262816486,1
246,-0.32748904592042954,1.0285171241944793,0.5391429864465196,0.42805084169495755,1
247,0.30750892522417644,1.5162056400229544,1.2490288569002113,2.3375249849734856,1
248,-1.8626841241368428,-0.9032742005225918,-0.47892314709487543,-0.9879515670171867,0
249,-0.8480664042504095,-1.0206289317307342,-1.776547236542514,1.2933305160708812,0
250,1.473380643274234,-1.0048438364842271,-0.9755791279434692,-0.562694288899778,0
251,1.4948219930527853,-1.0220574658004142,1.049139950099945,-1.0453076499999863,0
252,-0.012922678647340912,-0.987101786820543,0.9560520288787893,-0.2940266934603059,0
253,0.42699364341513185,0.894251290922549,0.4087497624637029,0.16536133003560582,1
254,0.9375645551340493,-0.9675789537006313,-0.6466709398643785,-1.5139897207568977,0
255,-1.1955342166346679,0.7848477905460935,0.782210680891793,-0.8662790067962871,1
256,0.6327642431728303,1.1380531173254584,-0.004420158316748986,0.48279246219228633,1
257,-0.20361697196720563,-0.835660899305485,0.48876508670810126,1.040743774081955,0
258,2.372102284972475,0.8668423971834478,1.6705170426061506,0.39411844487641096,1
259,1.2399315550659105,-0.8327337744086154,0.5534091813937677,0.7389306175474066,0
260,1.7748609668102522,-1.133305204174284,-0.8645606778382922,0.5220690739827201,0
261,-1.1145078782847397,1.886096398453387,0.6650384708450646,-0.27026086817122913,1
262,0.388037935892309,0.37552129795416733,2.332844763326632,-0.7856845330804719,1
263,0.576015988570143,-0.9527097892326404,0.2579417701036355,0.7010386684661533,0
264,-0.05968616835987619,0.2699712958139667,-0.8498859518505841,1.4047734769440376,1
265,-1.2778898639192877,1.0332392116224862,-2.2933060399167737,1.7555448369537021,1
266,-2.0988147552608347,-0.8351712048242372,-0.7191391824509269,-1.5205220450921104,0
