,F1,F2,F3,F4,Target
267,-0.8449179402898485,1.01219532793977,-1.9835857391257348,-2.1727797467528824,1
268,0.5949306574734563,0.7435206069059287,-0.1144441070560515,-0.4740153400186021,1
269,-0.8351064380245005,2.342788447813053,-0.2233177901223481,1.0320185228605974,1
270,0.20686329120369212,0.9761370322721373,-0.32690323355142714,0.21291542190372084,1
271,0.27392786997123497,-0.03380997561391985,-0.7102806561465563,0.09885037641140063,1
272,-0.9672077228278839,0.840612054912131,-0.6474731400774426,0.5464622374052404,1
273,0.6321611398356981,-1.1335265342153633,1.2934864933278036,-0.9782590933629755,0
274,1.0868688716838908,-1.0406481920382846,0.4962768731652059,1.5746928241124225,0
275,-0.22922218289282936,0.37950579930813955,-0.25060515902453134,0.6437750776748667,1
276,1.230464922381648,-1.073249443606246,1.178177248267334,-0.28196171120902724,0
277,-0.7111001929348332,3.6127072979654384,-0.41825265136801154,0.4642708543778726,1
278,-0.8507882758692302,0.3676718213929493,-1.4285969849884803,0.8158609687576955,1
279,0.8456798857577342,1.8308822307729926,1.220136249511358,-0.10075266555100236,1
280,0.7948305051384392,-0.8363961321707453,-0.34908751832355667,0.7539233869310847,0
281,0.05392403128728243,-1.0828429427771076,-0.28019086666610815,-0.30029522127978026,0
282,-0.5175805462707597,-0.9486380989106864,-0.24870450317559983,2.3605334576516315,0
283,0.5078104234951449,-1.0317751368419767,2.4409875004382924,-0.8860801362055478,0
284,1.739716366833412,1.1090504506785441,0.23630912517708233,0.7534153654929812,1
285,0.005175459684808023,1.4836101342411556,-0.25909734465427475,0.04074054968062692,1
286,1.6551077560694512,0.6873000112065396,0.020208321618341754,1.3091864641694457,1
287,1.0534554073327604,1.0146672734345001,0.053439391520047605,0.7374662519431082,1
288,-1.0484775681629925,1.9235358124438824,-1.0001494836794154,-0.556757177851244,1
289,-1.367212366454883,-0.920303835667508,-0.48771579028686995,-2.0550500668625356,0
290,1.1276516015263531,0.9249814386680398,-0.4959220566991348,-0.3381499206630241,1
291,-0.32229726354426186,-0.9907869113468419,0.09610572060953915,-0.12903069081711685,0
292,0.7689843958948877,-0.05145162718235574,2.238721669573525,-1.2876222062578135,1
293,-0.11278059460979276,-0.9093035508673579,0.5657527401813034,1.322794715890337,0
294,0.6074770001045832,0.933198353931267,2.0712998171006154,-0.6959453759902213,1
295,0.2431843461512811,1.5313387550146245,-0.8840985575733181,-0.8769880492144319,1
296,-0.5980043829392169,-1.0685326561629038,0.2709991395798816,-0.6324669783530508,0
297,-0.034356633272159404,-0.3722310244254179,-0.3302426695410585,-1.271326927574641,1
298,0.7984016704016376,-0.9844877561999924,1.0135776086993111,-0.33161222366561033,0
299,-1.0741559976136505,-0.966872762182286,0.43873218660197655,-0.05560531647636461,0
300,0.46791215035971984,0.7325847495553852,0.3333303091987805,0.5564901940964563,1
301,-1.1328527926797742,-0.9438867551715967,-1.5830446432333263,0.044029463704252376,0
302,-0.7956870340686945,-0.9739898681544041,-0.6341820003141336,0.6447863703477197,0
303,1.6506929203014626,0.8286922006010305,3.5615042636379677,-0.46764986160830796,1
304,-1.350292816994851,-1.000338094117934,0.6586394193789716,1.0409312332514429,0
305,-0.5225723465679385,0.8915794631964423,1.4241865521654036,-0.19929287437486282,1
306,0.47904249978696883,-1.2634616890263608,0.777708847956448,-1.830138589575112,0
307,-0.7553016273811988,-1.0837076249733213,0.3286662126745498,1.2734780184171912,0
308,0.4091962547620688,1.9659378451557394,1.0138782180740924,1.3785107426280883,1
309,0.648587826959987,-1.1571236219772545,-0.016607895815749025,2.2915701791026657,0
310,-1.840667625167273,-0.8741221289481694,-1.3602028422442891,0.005802050323162187,0
311,-0.1647200422298715,-0.963999890689034,0.3608095126682134,-0.5621451551186194,0
312,0.1463317006013101,-0.9410282742759277,-1.0813163389384817,0.32672105194697865,0
313,-0.022319113351646186,-1.0231313144105658,0.694456044465954,-0.9149023652102221,0
314,0.990541218625258,0.7961240318028759,-0.3350402258622108,0.2646121935530612,1
315,-2.4455594574352166,-1.1217636813327612,-0.7331644693433493,-0.3819480645515959,0
316,0.11057759779027913,-0.9154456157363544,0.16759632600528618,-1.1580244908740396,0
317,-0.08312455830211404,-1.0585956158710947,1.2134010929306491,0.692778524859466,0
318,1.9260881675764536,-0.9678573725594075,0.28750294034204243,0.18927028782038485,0
319,1.0485652833179457,1.9527626762847339,1.6296723692432322,-0.6898119847658011,1
320,0.770737456504527,1.351786701625531,-0.5058568385606983,-0.6586379413217641,1
321,-1.7130660484340756,1.8600572154754405,1.9494899032077908,-0.5950159764261492,1
322,0.2836606920177328,-0.9390826607776942,-0.1085495387715898,-0.5320543878716616,0
323,-0.8329283301206303,-0.9405492672439799,-0.04802467964233882,0.13389919181509946,0
324,-0.26063151535559703,0.4727573027120441,0.07819735176385299,-0.3197895786299519,1
325,0.9097569687795264,-0.999353492309374,-0.5911415963707936,0.20398271943567545,0
326,0.0948053527613298,-0.5733081018679738,-0.7017356319595659,0.30704152504798193,1
327,-0.7534349567872682,1.1388276754984756,-0.5394047029059843,0.6405482581193317,1
328,-0.28624583517718155,1.488329168520798,1.9432129480758364,-0.1847659002543652,1
329,0.21322304857799684,-1.097207705415861,0.36769350778000887,0.4656082126442432,0
330,-0.21842346684270456,2.1971900951325423,-1.7271280433103438,-0.4686698421121778,1
331,0.2087968959733648,-1.0313652791008456,0.4447343172805187,0.6716918196027557,0
332,-0.8994763799072756,0.7077550325885823,0.678623036489562,0.21707825768987526,1
333,0.14576036026055017,-1.0351826079872621,0.04733162243705686,0.2659680270155396,0
334,-0.6462230031529566,-0.8791413231127047,-0.7182336786914871,-0.3626468500444009,0
335,-0.6648051134585862,2.009677245563769,-1.035085437933409,0.50747623177536,1
336,-0.4666084331446003,-1.0142349122869259,-1.1003377525745366,-0.5501451735552121,0
337,0.023146067803371292,0.2717314394350473,-1.0528978184229716,-0.6466839180845045,1
338,-0.9095782894797501,-0.9635473813536417,2.5077657062389975,-0.9697184812717639,0
339,-0.309897366301592,0.15636392883938832,1.2591312797222465,-0.3254131824681151,1
340,1.5165138154710485,0.6264553979320799,-0.4748958564883399,0.6792050503829217,1
341,0.09361189803813247,0.8180538309517211,0.9832482612426889,0.22585052663231983,1
342,0.3511257530818906,-0.9825364215533361,-0.3101810349372064,0.6475906652123391,0
343,0.6592799680057965,1.1186762037336326,1.6168531755755549,0.4184730814147634,1
344,-0.5829996826018072,0.5238899478560279,-0.4901438533136476,-1.2115112145383642,1
345,-0.7273368006496116,-1.0162205542989209,0.8898496451519979,1.641716162437277,0
346,1.2913158467333594,1.678304354048131,0.537597013702855,1.2364280869602635,1
347,0.9780029081661411,2.4240323603857736,0.46311574851533593,0.9769835276991806,1
348,0.74284281102434,1.2505793348974958,-1.2960640465626898,-0.9058188327344566,1
349,-1.305251202859083,-0.07113813709402717,0.07708117413924763,0.694657255677204,1
350,-1.6227901486261833,-0.8376828021416532,0.9445242851237229,-1.0640739453352595,0
351,0.8079736461043645,1.6378390321767071,-0.7193158565196689,-1.5657612741175733,1
352,0.984913897404384,0.17909197445361036,-1.8254905888503683,-2.5356385388417273,1
353,-0.4430340785053148,0.8340918949370209,-1.1089975513264674,-0.8455551270361487,0
354,1.2285028883039457,-0.34919430685891695,-1.592342145354033,-2.265678992230275,1
355,-0.7228725870673929,0.43992694203338745,-0.7518310205439886,0.28059895148527997,1
356,0.08151838803005602,-1.0763924377956438,-2.5814664157009775,-1.7517152166913685,0
357,-2.1658788125345194,-1.015424248186207,-1.402830791212178,0.2393727633327514,0
358,-1.6929443416449104,-1.2440284943328082,0.2986464113409434,0.3695245567582301,0
359,-1.0546088150062185,2.5479542931627606,-0.016268145592603624,3.249360274830056,1
360,-0.36330274815320684,-1.0828864550876052,-1.806376804269345,0.5662559830664019,0
361,-1.2078380551811325,-1.0696701788792609,0.7775135416572458,1.2460240936760483,0
362,-0.16125756300626548,-1.133730950416962,1.3810618347054255,0.683683552701512,0
363,-0.35438999798815424,-1.057189870681649,0.39922811266790365,-0.9406914114720349,0
364,-0.08389000078412581,-1.0465929027969136,-0.672974004657643,-0.35610186637052516,0
365,-0.22230293179206037,1.095881692499727,-0.07557152623078403,-0.7362539157083611,1
366,0.6633369741875385,-0.8371197655907159,-1.0083292185969144,0.07718347012517421,0
367,-1.1993407158071763,2.097939059157879,-1.2097733082764979,-0.5290758337215767,1
368,1.558336244326444,0.790290053551522,0.441016011735973,-1.426294940542482,1
369,0.6805255590657902,1.3452534648135088,0.8351582701289966,0.6736554871626178,1
370,0.003795624276612276,1.8264248994591676,-1.6572108850267604,0.8433066578282784,1
371,-0.3654501812145089,1.1150377807384453,-0.7246200092209861,1.4111230768931415,1
372,0.1355229317567777,0.721222224259113,-0.5449702541928754,-0.22640651824497218,1
373,0.8115957615308081,-0.8717416665408634,0.28154748914930955,-0.32739467589692206,0
374,0.1659501250300305,1.4305080508980197,-0.6030218975889142,0.08644400723498541,1
375,1.5544131828709986,1.3154122033424693,0.6162064697253778,-0.5924581162910743,1
376,0.11615950168578372,-0.9669548356088307,-0.09760163554487403,-1.2884968157316563,0
377,0.14317728735301488,-1.1831066287630574,1.391789380654562,-1.5961452153528577,0
378,0.7893515675007778,0.9951166810476277,-0.47585217069568164,-0.27016915153490795,1
379,1.0804537369534404,1.0065769918208325,-2.2529942120525717,-0.19416279034490447,1
380,-1.2852070383692138,0.6094018269575274,2.525855914740917,0.9922180007335335,1
381,0.6495527659284196,-1.0794530062304453,-1.6918045325646651,-0.29596394675736876,0
382,-0.6100457409428411,-1.1715805763936935,-0.58480564959663,1.2531087087274098,0
383,-0.4779524311104722,-0.9338073653171737,-0.28558536743787766,0.12729701539983865,0
384,-1.0204830134205123,-1.0620559947229091,-1.9746740011246613,0.09694294666293675,0
385,-0.24549419311085904,-1.0998153713586927,1.607975676244863,-0.9381898517000598,0
386,-1.3410094012878853,1.513867209453337,0.021985343058436017,-0.10516847015356459,1
387,-1.4252533737429387,0.49255751946191506,-1.1105919657080128,-1.6510380037654009,1
388,-0.10381823055369932,2.408849904636787,0.27129897625013194,-1.1236779970644957,1
389,-1.2530844619071777,-0.24196156884174602,-0.0016697361543594942,-0.10962126490007133,1
390,-0.375749342488078,1.1897893042495098,-0.5100563861832765,-0.7797906972810483,1
391,-2.4674676343070994,1.4608637791734187,-0.0026286376971140423,1.2996237856907673,1
392,-1.3937239633404097,-0.9873361413498118,1.227725788743418,1.6753850510253607,0
393,0.9031164838254736,-0.05170863410268045,-0.5644719562354648,-0.28853967461488456,1
394,1.0364839845487883,-0.8781787662938151,0.23883128871654455,1.6429426763164818,0
395,-0.8560082925780288,-1.1101399771494105,0.08333881866925327,-0.11948332479198367,0
396,0.8212821467075809,1.0448124253033746,0.28464346668511403,0.15949633766169455,1
397,-0.39620128946783323,-0.9703304111859035,-0.3982231954365199,-0.29438547048696434,0
398,1.1288716919243653,-1.0680732773315604,0.7560574889782579,-0.6125266404883494,0
399,-1.5822351531935956,-1.0270429108350043,1.1770330108046934,-0.8004610431999473,0
400,-1.2743389008835018,-0.9393022789757927,-1.3608948910364693,0.8706571253441551,0
401,0.2817487578062041,1.2779601301710426,1.5504211982419243,-0.5231688796568733,1
402,-0.16001467382887222,0.8690807282864131,-0.8202537025695602,-1.8040575317665988,1
403,0.797782811158322,0.6073994929908166,0.6629909061305208,0.47465765188202264,1
404,0.4391502727217184,-0.9918582284686593,0.5410863676813565,-1.6347619885972424,0
405,0.3152827671893661,1.812821200761285,0.3487474745966105,-1.941996184365496,1
406,-1.6834887811910009,1.3302162069685688,-0.39906064224612003,-0.23903276074488583,1
407,-2.026198043613327,-1.0059084446731101,-1.6308246084552036,-0.7209696883005899,0
408,-1.1126172493535629,0.40090381956936694,0.46194872263148995,-1.5639251441173123,1
409,0.19314740882803202,-1.0011572340655381,0.020571695066151457,0.9771292195424618,0
410,-0.39742638623928955,0.052643801910032706,0.21642019257502768,0.8771887445768592,1
411,-0.6529181170977667,-0.9040993004829599,-0.1423853569531861,1.126918616606276,0
412,-0.07292866211881308,-0.9795389894305564,-0.032512764370781974,1.998723588505488,0
413,-0.45816903408963805,-0.12236535168334473,-1.3943672864476788,-2.1648913266852925,1
414,-1.0406746713285113,1.1619648047042939,1.3670412052395422,-1.4873417303672887,1
415,-0.377582152313047,-1.0408756946594655,0.029651776984800125,0.36258028244290874,0
416,1.5384105864997577,0.3724590223292509,0.36382624950825276,0.40558449442367245,1
417,0.5914327586285142,0.9930964984087105,0.43980483421099087,-0.1588722592433773,1
418,1.798878773135417,-0.8350637741232765,0.7541761716592581,-0.32313891333143663,0
419,-0.0889764639956534,-0.24725432295451233,0.7719093074727824,1.9001678764885102,1
420,-0.2087092238555153,0.6560496498897406,-0.12874258739110025,0.055304764752779755,1
421,0.6566883459713001,-0.8857828563154141,0.43590279372425556,-0.26292408206884144,0
422,1.3062653877876798,-1.0216217655133535,-0.1737371614903715,1.3170939960645616,0
423,0.19409195080983985,1.7850199745694297,-0.30023238209579806,0.7682380713287934,1
424,0.24611102212661393,-0.977245769936923,0.24346678358153484,1.0143126303495882,0
425,-0.8006981375487194,-0.8915932596189796,-0.4022022621579583,-1.3452627205535344,0
426,-1.148359252832475,-0.8852340997307178,-0.3628982983808045,1.5458341512361005,0
427,1.8800083940963512,-0.8946613361931145,-0.38573205611316386,1.0386816629645914,0
428,-0.7850519913870423,-0.7353182822637647,-0.06568196884580217,0.4937738141801218,0
429,0.5397158801989704,-0.8999754582910207,-1.1565492653873393,-0.2257743808286314,0
430,1.8653141405894598,0.7118300289035235,0.020453080447200418,-0.140285887495169,1
431,-0.03278089921665323,2.0920429280606037,1.2953187863829914,0.020567292659303155,1
432,-1.7844132672107018,1.240919304528209,-0.8524117380280833,-0.14908463370674466,1
433,2.1509020882894627,1.4617737289161203,0.3615372308832639,-0.3114459405403901,1
434,2.082191170214066,-1.0109195355341942,1.2181591158967269,-0.8630285187686232,0
435,1.2610770844158332,1.8367279561391467,-1.9952482713206934,0.21906112707147377,1
436,-0.9175853842577457,1.102844870725993,0.5886355083933197,-0.2738833156139841,1
437,-0.24034929727140425,-0.7784246424368361,0.8351944291543016,0.7061355587581942,0
438,0.7418333965094966,2.1199347147314818,1.491557394259816,-1.0376694520749143,1
439,-0.956024262549649,-0.9312257342490992,0.5179900023615578,0.42206831644632387,0
440,-0.2901579019411293,-1.1139302824692163,-0.06490213638190441,0.2908954503744087,0
441,-0.028750696291969514,-1.1197805541331434,0.5482079604380967,1.7535199332599654,0
442,-0.9399390776906348,-0.945212535870041,1.656538401592655,-0.562963763245837,0
443,1.5398501282429415,2.0776228593343617,-0.5356861738864069,-2.4182844230361,1
444,1.6399667266618327,1.9318323615286908,1.0228344152870386,-0.839712703585155,1
445,-0.9852067740748862,-0.00969697131858882,-2.1499361935572,1.4422670284175645,1
446,-1.1713947830202378,-0.8585323461161822,0.1448751087618016,-1.303892637768804,0
447,0.7129023849663284,-0.8279553115476035,-1.1376156498955956,0.6636488459831956,0
448,1.1175807089424565,1.0299383563198963,0.7643142068940588,-0.5710135911848541,1
449,-1.9256990793133966,-0.9049552695772695,2.226969716538677,0.6817152584326036,0
450,0.999521083495741,0.3429049776931181,-0.1935768029866795,-0.8399657478627491,1
451,0.9404206698113481,-0.9522388747246155,-0.18499377216522622,-0.8130467734752532,0
452,-0.1294285147256602,-1.0143910291888236,0.13969770421954578,-3.197503345297834,0
453,-1.3511995275024407,0.6901077061622132,-0.18829941228799504,0.9908878864346421,1
454,-0.8573631067940835,-0.8906692550970192,-0.08254665426720649,0.9310401759961981,0
455,-0.5401262023576424,0.5250766915645241,0.010075158461731756,-0.8476457568610175,1
456,-1.1379131096852713,-0.9472367880428517,-1.1052213979907326,-1.5666441122119217,0
457,0.40428382918031014,-0.5342150964973909,0.03634160628509229,0.2710904595205895,1
458,2.5569242665184517,1.0129341739293367,-1.3190881468693283,-0.5029238228089532,1
459,-0.5696663403088797,0.2250967143017143,0.0026965674304037825,0.5227720978829848,1
460,0.4940804793070602,-0.8723048273391949,0.9876292613466954,1.3718032089986503,0
461,-2.968589173770869,0.3144655047322663,-0.3991784381666011,1.0320321191961368,1
462,0.4477230884231755,0.628873412273913,0.4796397146886169,-0.7419308244201025,1
463,-1.6287019215484333,1.6830342937108351,1.157436935789654,-1.7999444758164753,1
464,-0.11832195695291817,-1.1500337411473749,-0.6365662176861554,0.09086450507537852,0
465,-1.2351649386478858,0.38710961293480717,-0.8676906884725744,-2.178632229382395,1
466,1.718733233970069,1.9999689970758114,0.5438825166457131,0.2026803434036751,1
467,-0.41157927612761924,-1.163859809598178,-0.20027566220254533,-0.7112881491261112,0
468,-0.32857463108744084,-0.9957647357799977,1.1548501703037337,-0.054908802107840916,0
469,1.1436139819269007,2.1354046271727927,1.0548857013143527,1.268967713097565,1
470,-0.834509498784969,1.4428072527714901,1.0093948665257897,0.11544036554268082,1
471,1.4419050375731761,-1.0118437839887615,2.5616949870294174,0.30754708554099514,0
472,0.5353432016268423,-1.0462733887776268,0.059566102894052626,-0.4393537688075573,0
473,1.0893489483208048,0.6707920873721491,0.20096742845707274,-0.3399854412819977,1
474,1.5692467798021335,2.294710622282165,1.3693940900756176,0.15378660346771672,1
475,-0.04127567838125058,0.1182782905216192,0.3651676174101688,-0.9062215607295556,1
476,-1.3050959414911834,1.4075649966427712,0.4435923332481678,0.06177124061313911,1
477,0.06916762519771265,0.6297262855807401,1.045341576561185,1.0151263848762775,1
478,-0.1943364532777234,1.0764229344345808,-1.1795484390866708,0.015517003709953969,1
479,0.5564501321145466,1.3451472549513228,0.2058992563476808,-1.5079169684819211,1
480,-0.18810390399868132,1.8528530826330152,0.11175027712002746,1.667619794242241,1
481,-0.919229906603784,1.1624844698636838,-1.0687038246327334,-0.1057937819100646,1
482,-0.18869508125943651,-0.8816301450143178,-0.2304415468363071,0.8208322257061142,0
483,-1.7507619408975208,0.7034709839173529,0.24753520298907783,0.41802789427781084,1
484,1.5985214414717759,-0.8776498388861824,0.10871090030905313,0.6416546713445467,0
485,-0.16265491707840068,0.7606033258196327,-1.5103861697630347,0.14443148923889246,1
486,-1.2044211224797856,-1.0926270214245781,-0.9417170349840251,-0.3582940003468091,0
487,-0.8934767139179829,0.8509506616909748,1.204987376716242,0.771419382793247,1
488,0.06281088282634145,1.6630371544599862,-0.8131728952410306,-0.4421055636304815,1
489,0.2471955796129936,-1.0341160791589854,0.39273198542195353,-1.1374248065708275,0
490,-0.47113185818276637,-0.896132053332427,-0.4179712178569724,-0.18160596236396367,0
491,-0.27662736507527036,-0.969487183864782,1.1548182986794402,-0.7542422873143931,0
492,-0.327544415167832,-0.9296360726604468,-0.8699951105009942,-0.6019744683669968,0
493,0.9167569660431931,0.8151316715692805,-0.5754409305144983,-0.80573046300861,1
494,0.7695454119873192,1.7011883783747248,-2.0310483904085794,-0.6479925484454636,1
495,0.6139954458094615,-0.8554962341723235,0.8716058575887708,1.30319300771676,0
496,-0.20333796268330415,-0.7283574489596738,-0.8175422263540204,-0.21431287686604178,1
497,-0.728139036055275,1.184128874113177,0.45609359709587355,0.5058759985598222,1
498,0.0829004336998576,0.5700865676974554,-1.7609019254414155,-0.4583570548954402,1
499,-0.36124573941777965,0.82032050396657,-0.5596904848608173,0.8913389747704157,1
500,0.29853844795441314,-0.04295782643600998,-0.44927358962780206,-0.7922517451787009,1
501,-1.1368873985458618,0.7688639410449135,-1.7662526836195511,-0.9621296626963087,1
502,-0.4054005309898306,-0.9891748702957049,0.9446995532320283,-1.1271985332218832,0
503,-2.517308718561662,-1.1140593937171157,0.8830051677471146,-0.4580979398264442,0
504,1.5279936488098766,-0.0005138997073323992,0.8467747563315863,0.4621405632300826,1
505,-0.5579714577275897,-0.8977660645560152,1.2317752370391453,-0.19467309756478568,0
506,-0.32192741621270377,-0.9843791616942507,-1.8108335079808118,0.736774033075034,0
507,0.1746171960941744,-1.0270804377607197,-1.4948563100838148,1.2473221070090939,0
508,0.32249273571950965,-0.9990935976819498,0.5074347617372583,-1.0418456635763678,0
509,-0.5104571410007012,-1.1427517346488414,1.4454133473764383,-0.230138175417914,0
510,0.2566117982503593,-0.9818981459026225,1.3198117955513873,1.0175118764990034,0
511,-0.5803564950568825,1.0544001832590537,0.9893239025769245,0.7212176814281359,1
512,-1.880275529307072,-0.986417993761154,2.6255656080283467,-0.014835139938196077,0
513,1.615774739393899,-0.9968709147434007,0.07631882844812632,0.0016835398574013452,0
514,-0.9732015094743631,1.541312180707206,-0.5815797937190463,-2.670589134136657,1
515,-1.5213231257316906,-0.1192419027621352,-1.1394484655085313,1.0909324632097506,1
516,-0.1711482382010725,0.6503858180269867,-0.8468719355431383,-0.04402865748581144,1
517,0.9691348715408614,-0.8294789489093741,-0.11715612540395444,-0.30293778317016157,0
518,-0.9855300958305026,-0.8689808865136998,-0.8859368441672119,-1.2037403992306759,0
519,0.9137129391856339,-1.048124042281703,0.28727861415679795,0.25775038971344505,0
520,0.7171652712115876,-0.31659582290667365,0.8598828903176066,1.3398208781775993,1
521,0.059069571041214144,0.9121553122554881,0.03306665454048775,0.774214145071489,1
522,0.32757651371701196,1.2517616001784069,-0.2868327516748276,-0.19221616066290229,1
523,-1.1536382527601325,1.2195310453073767,-1.4110874293999718,-1.6359452888717627,1
524,0.0915502778042302,-0.18582883280364704,-0.009490465434617904,-0.5922029283815147,1
525,-1.2619474371824408,-0.9650567594235879,1.9450918329283646,0.7460233609280157,0
526,-1.3531256386063983,0.793299768432139,-0.5013631959548271,0.49610918873347454,1
527,-0.017952255370653827,1.6923876784349938,-0.07618072093117986,-0.3938295019944586,1
528,1.0887561368667114,1.9446979699489824,-1.1781299825525189,-1.217136902857179,1
529,0.30502838300332774,-0.9099586563991681,-1.4712181841414946,1.129924903509119,0
530,0.37042338653416895,-1.0238408474186704,-0.04956600770395508,0.7622795669818069,0
531,-0.2955670656737792,-0.8613119030905154,1.8818468902640184,0.9472340938586787,0
532,1.1773751417044809,-1.0723352908971264,0.8642517637461415,1.599657918867365,0
