,F1,F2,F3,F4,Target
533,0.3643235120007236,0.6027662812658079,-0.8606494326868818,-0.7090911786806895,1
534,-1.2448195912466649,2.746972192721418,-1.1953959103433747,0.48515519526776685,1
535,-2.099238032184794,-1.0920732526544574,0.2094704088420786,0.1241173317076526,0
536,-0.7808904133935775,-0.9365682696803392,0.8719529410255678,-0.792982542791123,0
537,-2.437818749343363,-1.0065539274758764,0.12949229702512244,-0.2638219822093694,0
538,0.20076095162115543,-1.0716116556178723,1.0146966303935996,-0.4804751577395076,0
539,1.287491685123666,0.8336954691310252,-0.07467042806284553,-1.0290440648021433,1
540,0.8252690200928364,-1.029474868149726,1.5462364834691926,-0.5112713342464008,0
541,-0.17504470130156843,1.372752730777084,-1.4555987837088544,-0.3130005044060159,1
542,-0.6773972141063205,-1.0079972081859412,-0.993680167377858,0.7373902966363075,0
543,0.8949382629173627,-1.0179320551821498,-0.25166816172712375,1.7612741089375152,0
544,1.8966300341426148,-0.9885879598891598,0.9261683678441873,-0.5148217473423619,0
545,1.2578316852135891,0.2998436619717023,1.3995202826197124,2.357073474337422,1
546,-2.8365292542048923,-0.8903300193288235,0.6635996214073288,0.356635558409406,0
547,1.1483690772655377,1.3706176949436388,-1.0071177410237382,-0.754331818333769,1
548,-0.15151458542105745,-0.8737014960189489,0.18157597569158757,-0.7569608073687873,0
549,0.6677921998827959,1.4303919112038925,-0.6181145475137141,0.41651897409972977,1
550,0.06404542204569308,-0.9168655826934167,-0.23102064146782778,-1.7834799789497764,0
551,-0.430615773959649,1.4163993609948837,1.6769519503376558,-0.6670235759744748,1
552,2.0866167650359713,-0.8481655384994171,0.2758066204077371,-0.46667391236775935,0
553,0.7833677101419433,-1.0350885067316127,1.5387610505977016,1.0164392028949936,0
554,-0.9825282703172576,0.6525335419113447,-0.14667704722209093,0.35421963534177053,1
555,1.263308181094173,-0.8278927686246056,-0.6387377725731713,1.036404196488883,0
556,-0.7743851216078972,-0.8138137023373955,3.018910121193084,-0.19812454154335715,0
557,0.2557047380912986,-1.0386389220477252,-1.2264205585602181,-1.673933677026556,0
558,0.7324224900489389,0.2806492230140335,-0.08931172264985252,0.026127850841337452,1
559,-1.454086897776152,-1.0435478610273956,0.7253240384262556,-0.8333219461608927,0
560,0.1703503396212196,-0.8324355537550371,-0.6104425756305187,0.40244872053879654,0
561,1.8482373067108808,-1.0210844327268012,0.5215527183780516,0.5161063473205454,0
562,1.8175621472691705,2.0721547761334893,-0.49864048118549115,0.08721705604770444,1
563,1.376008418616368,2.2296454578862455,-1.2947318704986297,-0.9572880055866793,1
564,-0.607081077294487,-0.9781720180355605,-0.8789458148035593,-0.5057996345944777,0
565,-1.2017964300533504,0.8031310507115293,0.8399896295519552,-0.5670326840834885,1
566,0.35580012748870476,0.3350530750886562,-1.8748917563695684,0.10803656361354595,1
567,-0.4244903622850771,-0.9070812459702424,-0.3281876357087992,-1.0080390761467448,0
568,0.2164678687414275,-1.0384719549720665,-0.9461448354672426,-1.417286702998611,0
569,-1.839437028676881,1.1120374748499284,-0.33550793643884386,0.0036200324366405367,1
570,-0.7975974729646711,0.48894979643106196,0.3828445105653901,-1.7915626066442938,1
571,0.3724587044116077,-0.941557185275978,-0.2155555484472144,0.23298041423495147,0
572,0.3309773299230492,-0.7675644184219252,0.3627699464141289,-0.06447821675043854,0
573,-0.048654864206057656,-0.7323857270997887,-0.06201694946946065,-0.5134348923955943,1
574,0.08542487731168352,-1.0887294413360569,-0.2484034206728208,-0.38264478707329064,0
575,-0.7412183274653436,-1.0486936927738773,-1.3734993686288275,0.9830182323785561,0
576,-0.43282054616888677,0.12526462813924166,0.7494955945370221,0.5641085637913811,1
577,0.006648596121705318,0.6034444039483569,1.2562438669988887,0.2734023795131968,1
578,-0.23379587693045495,-0.951378579825453,-1.36354424667043,-0.06892498962108788,0
579,0.5554130815439735,0.42967259675673375,-1.4742053282260603,1.8879658215240736,1
580,-1.002917870923536,0.8078085501875016,-0.9656197479577326,1.4445497983522904,1
581,0.6368732910204562,0.06724350437481219,0.5078118035621051,0.27187337665291395,1
582,0.6439805029036859,-1.0234085074377832,0.5080573504876802,-0.8447828255239619,0
583,0.08465730572859684,0.8002365362335118,-1.0339124602554917,-0.1686397126946826,1
584,-1.9836731326046566,0.43594734537416746,-0.31340777598813363,0.26922979670596914,1
585,-1.3006659453772802,1.572446619688455,-0.14815460191259797,-0.7295098824925469,1
586,0.6456926811118097,-1.1016180453623614,0.5427031674214651,-0.16700233421500077,0
587,-0.5959655865716506,-1.1810643502123874,0.5979811919928635,0.8089269734505765,0
588,-0.48494231393474,-1.1364294299836346,-0.5496512883436157,-0.7359809983461985,0
589,0.6013729627714143,0.12492664721955848,1.301366731268632,1.829276679627945,1
590,1.6519709332699144,-0.8905785751819247,0.26041998339085787,0.300663717475647,0
591,-0.6529635012356184,0.6500543714010419,2.9947129921081235,0.8359313851739564,1
592,-0.11178215597766845,-1.0429787590650887,-0.039352762349275434,-0.10102065547935998,0
593,-0.07196159944580235,-0.13821304973542348,-1.4985299133887784,0.06988467598276382,1
594,-1.0739732382126272,-0.9239154478444682,1.7414880466622373,-0.6905489908853284,0
595,-0.01606186915646101,-1.0360643263086655,-1.6526575041979998,-0.9469817220374288,0
596,-0.12439289900337656,-0.9530518712027051,0.5655013860339299,0.47269253812201023,0
597,0.003493988697380704,-0.9966916040724751,-0.7716111761388453,-0.051517208157478435,0
598,-0.26843680620349325,0.5995733091482962,0.4907295173441273,0.3776624813835878,1
599,-1.9226455756330452,-0.8920097000912651,-0.16547170199754752,0.7319159255287839,0
600,1.0152754641680475,-1.0667235638848784,-1.6394203179270612,1.0657955812605504,0
601,-0.08454791897838597,0.3831274189140049,-1.5195796660659553,0.7274430752594372,1
602,0.025088737606220796,-1.2203776155093167,1.2346854766998632,0.19357160061044265,0
603,-0.48992137134160685,-1.0898927575030477,0.7129452946155564,-0.1981741960963876,0
604,-0.5267234820966006,1.7175485173924543,1.3662624882173624,-1.4689505040557238,1
605,0.8766948186883942,-0.9066356504681735,-0.9908676086294622,-0.05202158034364442,0
606,-0.4233077030600272,-1.0556144333411241,0.04757569020910443,-0.6113510664570531,0
607,-0.29042762769066843,-0.9731885918304307,-1.7231151945325123,1.1730695678413223,0
608,-0.3892060017227841,-0.8121737895652126,-0.36916246845814515,-0.3412121529786872,0
609,-0.4875664832302357,0.7678456487873716,-0.48268510970694417,-0.053745646489403436,1
610,0.2151699721934003,1.3641076670630186,2.5983389622957023,-1.755529269437434,1
611,-1.5988241468781534,-1.0284809528578973,1.202081044940588,-0.5790483394204399,0
612,-0.3442667554905006,0.27463457754343246,0.6785957353834866,0.6905343655887745,1
613,0.9533449211383945,1.428929266483805,1.3640986530542287,0.5487099917069564,1
614,0.672848697910612,0.7912512285188723,1.1506179850559637,1.319556543370161,1
615,0.600754417876153,1.6468973822056472,0.060223234526314715,0.456733448395708,1
616,-0.11980042263649761,0.5131096458597388,-0.15884855049041227,0.9470207364665548,1
617,-0.8557016080081796,-1.0563592247411155,0.21802706568819596,-0.5644509296975416,0
618,-0.3632726154399546,-1.1538747680285426,-0.986693000760179,0.26473856387323563,0
619,0.7775148268819219,0.24785935254363878,0.8491112312504088,0.012739958409098855,1
620,-1.3057615129050726,2.82413214078513,-0.18806022355694715,-0.2804093340664263,1
621,-0.8751910908207066,0.1263196558855768,-1.313303985349493,1.1897959908211968,1
622,-0.40915053136661017,0.10260570894791365,0.8218857576274008,-1.2936494110636734,1
623,0.4391997699339098,2.093647401364458,0.7437088021438208,-1.3428403462405358,1
624,1.0225052768381515,-0.8823392233212044,-0.0605007681221675,-0.11166127184462163,0
625,-1.1340259212438113,1.1614768581504553,0.8298091072717713,-0.8613421421028833,1
626,1.6975256194935684,0.8939003332315008,-0.8433705863047051,-0.09758931196444834,1
627,0.8648955263662234,-1.06570010313192,-0.6439352182513051,-0.3522690698611989,0
628,0.46555430445515217,2.13344660700796,-0.2548310622554476,0.4075425731285047,1
629,-1.0949917341620523,2.158815453372072,-0.1918117571553505,0.8014728343929929,1
630,-0.08227403311010464,-1.0518896278359986,-1.6249605945002994,0.9299982031554221,0
631,0.9473299408854796,-0.9569643227016529,0.63514783248833,0.7395837264501202,0
632,-0.9319342619391973,-0.950029241813475,0.3051788950206269,-1.2322161393096052,0
633,0.4094523847567416,-1.223448304775408,-1.2451148393514964,1.495499875239527,0
634,0.3860826431616243,-0.40504204853174874,0.7160134121482054,-0.30831668893880665,1
635,1.1526746281990483,1.0234831385819674,-0.9115900705880586,0.6434616529428613,1
636,-1.057076379324667,0.7647338244249381,-0.2287562075785416,0.005489759959416214,1
637,0.79306247468485,-1.0613352520564225,1.8118650742058164,0.21396766020956198,0
638,-0.7365158912072663,-0.8789565497922396,1.1448071225109016,-0.5635375523222286,0
639,-1.0752748015218785,1.0837438615031598,-0.6764274430934906,-0.8145775687756516,1
640,0.30524172342827005,-0.3815405556738489,-0.01045231876630494,0.21442380190592988,1
641,0.12698577667658373,-1.058913721494252,0.5081847619777939,-0.5212362491309935,0
642,0.14265026379407458,-1.0617168225352556,0.22951281890499806,-1.8804989231338112,0
643,-0.20521133725542154,-1.0580931841441805,-3.213590519850733,0.29836349671025886,0
644,1.1618328739500752,-0.16460090362897573,-0.42405638241956645,-0.01867816484714131,1
645,-0.42575827555116397,-1.116448911099291,0.23082836740182044,-0.7035930372323773,0
646,-0.4988680499156432,0.08134918026361493,-0.36953162709177634,-0.5464030652925349,1
647,0.061031474623988266,-1.084656555458757,-0.05853401888399106,0.6125259754412914,0
648,-0.38202733431295344,1.8575300397373822,-0.5752824434550828,-1.990243322023842,1
649,2.12314163832048,0.0583515172021245,-1.0052135971966063,1.3939071326135744,1
650,-1.3819754801216808,-0.9489687716316808,-1.200573779961342,0.884900103908698,0
651,-0.04457469385776439,1.8784742677422783,-1.6384639692574103,-1.87806025837186,1
652,-0.12461871693350225,-1.2376513129427635,-0.8696297639809245,0.28558118996375814,0
653,-1.6448775394450394,-0.898121528518081,0.1404923844513223,-1.4752703145887693,0
654,1.5789115607918103,-1.2184214348371976,-1.0145420730532344,-0.6443353845671086,0
655,0.23387267978176207,-1.101515076036175,-0.5544036936239808,0.07391327062935542,0
656,-1.7673172482219304,-1.0035921468817717,-0.44170617927624495,-0.530151180112672,0
657,2.8795288543665887,-0.8506202885266532,-1.2076666437248738,-0.6435790984464413,0
658,-1.4337346356317213,0.8277059752241371,-0.9132815238265736,0.05476202238321653,1
659,-1.8666667411283961,0.26467905057733987,-0.22892227565198833,0.46963375301196547,1
660,2.108593103011208,-0.9475317502748336,0.15619032631058652,0.09505643149689229,0
661,-0.8485936302886626,-1.1400747815666397,1.3202482646423666,-0.010947211031993153,0
662,0.5029176733782116,-0.9560853822171538,-0.5440039284939847,-2.6648321885787905,0
663,0.8002704269988004,0.9475723664634644,0.8221356284017288,-0.047319060815690005,1
664,0.04430601058420479,-0.1453926935900487,-0.11976314241135882,-0.8234243926652176,1
665,0.09526341173543551,-1.0662244378722472,1.7773304265130114,0.13177639166000257,0
666,-1.6969016720468089,0.4582909090654902,0.2790377630949106,-0.35754370656379353,1
667,-0.8316852812962305,-1.116127391437271,-1.5475157287717576,-0.030312723148447893,0
668,-0.4878142827430924,-0.47048201147859103,1.4820027867154784,0.7529632350952109,1
669,0.8502620075116205,-0.8496120405738989,-1.9346285370299303,-1.1873998178805063,0
670,0.5341415441562306,-0.9991873663574723,-0.5281378433859891,-0.5787565952603692,0
671,0.9959678728316528,-0.9654111957676883,0.24281005707015568,-0.07312194484981727,0
672,0.001146226275468339,1.2658679731741718,1.2717538384224543,-1.6677859580632646,1
673,-0.5956792349351074,2.461139512261867,-0.006672386058760778,-0.802453519729472,1
674,-1.7270961952072303,1.2319554416279053,1.6924598965493218,0.2544871479969275,1
675,-0.5347595357841541,-1.0330057640664643,-2.3149227046004657,-1.2378585009735512,0
676,-1.0424776673692482,-0.9412730716649443,-0.6368707753109418,-1.2772556275884357,0
677,-0.3609301403945877,-0.8969808806423648,-2.1365139794143535,-0.6311001134253812,0
678,0.5660306048726348,-0.7989710854531742,-0.20519234096137723,0.6984552312021926,0
679,-0.47903281208547627,-1.0281326106610378,-1.5969226319072414,0.881676193532609,0
680,0.2549394354365073,0.997864703829741,-0.37125635633102316,0.6429804580245645,1
681,0.199452906762523,-1.0610844690380545,0.623433629070126,0.6430696848628201,0
682,1.998471962926275,-0.9550546628757235,0.8915795864763443,-1.037180006571555,0
683,1.0547855791553855,-0.9103839304935887,0.9210622047373124,-0.03091871386467887,0
684,-1.1325095764739987,1.257249658663839,0.6972421077937836,-0.9854291050310982,1
685,-0.07772083353570862,-0.8028339054629698,0.29044894726198023,0.03558631871003946,0
686,0.3172689832351302,-0.9909270870138831,-0.5269738583932475,0.7038695695203128,0
687,-1.0136496170088882,1.1288462520630842,1.392658516815967,0.5379166743461774,1
688,-2.5047752938118966,-0.463565646414827,-0.9071627755523989,-0.59661935752916,1
689,0.5069932881870365,-0.8742645173047146,0.5857510359747999,-2.127075350569713,0
690,-0.34979101992020134,1.6919055672502759,0.9580041597436642,-1.0747003194610263,1
691,-0.6251677439948792,0.9985221328927077,0.589346942063949,0.5258434279633717,1
692,0.9050207258491275,0.8704508666640345,0.7735339341091878,-0.06122844926126671,1
693,0.7139857995292933,-1.046198629672473,-0.07992957954094848,0.2181276266729986,0
694,2.445029082454531,-1.0127846429433842,0.7123366725532528,0.17876629190481919,0
695,1.4618498558082986,-0.6205238589577657,0.186066363931964,0.8335564382197301,1
696,0.12421046570351794,-0.9672203028616624,0.5918540666897267,0.2939110696398747,0
697,0.39174170217810816,-1.1272005296133698,0.6897840504343384,-0.35357074237884883,0
698,-0.02101939921269114,1.1161894893338224,0.12558013927040562,-0.039248714437223844,1
699,-1.8719312778284225,-1.0749112706724586,0.18276066135054714,-1.5732452085303676,0
700,-0.27745845072428593,0.577901373913241,0.5375258662101047,-0.011288308771979309,1
701,-0.26207500113943505,1.737047878367882,-2.6451538619850035,-0.046089574502227344,1
702,-0.49970826075441455,1.3726136961442779,-0.9033174900303453,-0.7219362666019373,1
703,0.06367418595234535,0.3996741552498959,1.2554086349181441,0.12862362922292392,1
704,0.5700458233612968,-1.1678076797594559,-1.1065819601997928,-1.1144390062463512,0
705,1.4953027277646185,-1.0415286621076187,-1.298397448946905,0.7586432153123426,0
706,-0.19805620005996816,-1.0211093362092925,2.2775212904616016,-1.7200414011491838,0
707,0.867972679012481,-1.1320661554625029,-2.00754087557742,0.7041778641114557,0
708,-1.085396758475159,-0.9715788647228486,0.2819905324536756,-0.4847692188325139,0
709,0.984543862880343,0.7513504966459376,-0.11017688765752526,0.025953692449564948,1
710,-0.20876908545175743,0.2651582507410296,0.11451338203188459,1.3508791024050288,1
711,1.4434986990783414,-0.9430205680803762,-0.8447208432949457,1.0536057630958007,0
712,0.05846159880085573,-1.0364788149866704,0.8871739273815329,-0.30113414558411095,0
713,1.983131995753862,0.283998984098388,-1.6046582142835804,1.1919725248075541,1
714,0.9374348297198106,-0.8569551505144688,-0.024670543984613973,-0.2514787399888986,0
715,1.678855752736743,0.6847819004310177,2.530052149851227,-0.8025971918799418,1
716,-1.0805628437679424,-0.9215541758120204,0.5332763175035854,-0.4771479236645824,0
717,0.004261412255934429,3.305764732244331,2.5388234279310167,-0.8090912588428453,1
718,1.6176283783429175,1.2404630376288388,-0.8137996265253516,0.07529486134332934,1
719,0.8099610483315971,-0.9809380392742406,1.0480864443531328,0.49868287689561436,0
720,-0.8795407838583951,-0.9977242891507893,-0.26552378970835394,-0.6136362313990007,0
721,-0.13940791703605313,1.1325993524859603,-1.0323930234844443,-0.9477573319458161,1
722,-0.9103267642119992,-1.1511775643376234,-0.5477965293061158,-2.2084436698482532,0
723,-0.8488455173840846,1.1002536570570491,1.093100502012239,0.7905082196354271,1
724,-0.4228473329593757,1.371293676386022,0.7274495626003337,0.41154826734207506,1
725,-0.7402295823265542,1.0977506542576996,1.2075130561585277,-0.967013004552068,1
726,-0.9076877278901949,0.8363505543440624,1.0957578156484697,2.0881959055141825,1
727,-0.6720004767539032,-1.0582837694014648,-0.06208501407742057,0.11856194385810309,0
728,0.04212585909454926,-1.1344437758405963,0.0207288838983481,0.6892727646174116,0
729,0.3633110483525996,-1.126049992289394,-0.08755534494901243,-0.15636259482241865,0
730,-0.687556405860139,0.8251045513125104,1.2901562466936856,-0.6666829337698424,1
731,0.2362727758262243,0.6825984911085101,0.021700605987977763,-1.3942199178524646,1
732,-1.1822525071349885,0.25157894175537776,0.9412481524944144,-1.38119713701598,1
733,-0.07702833695846235,0.6842900964073565,-1.745162778341674,0.36943817982113336,1
734,1.1976188096160145,1.6459420975948444,-1.0087174707191813,-0.976769352059531,1
735,-2.6308722740219155,-0.907289163233674,-0.7000317770031239,-0.047650052729956635,0
736,1.051896487944198,-0.9952178286813688,0.8514841019722397,0.03486716015974968,0
737,2.260990680929052,0.9218080823539565,0.7598043136737531,-1.7754275826528076,1
738,0.48451061753387875,-1.114241417912351,-0.2575516042403681,-1.1351067416130292,0
739,1.9614261650166451,-1.1351005639875937,0.7164822525769043,-1.7326949199030715,0
740,1.2666111215742681,-0.9176618502414908,0.9464366105740063,-0.40702119923988894,0
741,-0.06643469694662367,-0.9595441968772944,0.6599275628982402,2.2243031408544702,0
742,0.836692034579834,1.9004590306918923,1.4008525896741848,-0.8176992726820193,1
743,0.4611430504287474,-0.9108507072811093,1.502225782370195,-0.024770504125177926,0
744,1.3499204155586089,-0.05809438565544389,0.40469856337184884,0.88257770707467,1
745,-0.4030125103978318,-1.008862375690851,0.18781326705728674,-0.36322697081918087,0
746,-1.6070621321226577,-1.0446037236185368,0.04399540051730214,0.26979971016585735,0
747,-1.0488175972270548,-0.482829044688875,-0.15918964641636307,0.909821452072487,1
748,-0.2532565607453032,-1.0544617479038751,0.28436421992295835,-1.644780706182067,0
749,-0.2412946010489975,-0.9471382187966368,-0.22390175466839196,0.8193632727208686,0
750,-1.2409673002053716,1.0127072820407244,-2.4151416903599396,-0.6847892882711987,1
751,-0.2328169891088464,-0.06003413176266004,0.46945935606381456,0.6674451457356663,1
752,-2.3333776302948013,-1.0787937347330072,-1.8500037588039868,-0.2664985298941494,0
753,0.636466926020087,0.8587730142317755,-1.0143649275702478,0.559714871577869,1
754,-0.9089457486543253,-1.1281017876977701,-1.6191050950277255,0.0831629130772172,0
755,0.25593636995395697,-1.0515793728920373,1.768634677059106,0.6019466785419172,0
756,1.1885648127735224,2.2309557028040063,-0.10905171651888332,-0.5150929864385554,1
757,0.8449031498997299,-1.05450951358084,2.2201957985231067,0.17802426874953306,0
758,0.23565271959163225,0.9191377423322946,0.5281071349400956,1.4720698068197884,1
759,-0.45339240785232987,-1.1090320884057692,0.6658136186983837,3.0448587379656966,0
760,-0.7496905734585871,1.7315595725133726,0.4694353384414765,-0.3156762160261428,1
761,0.4673108424419426,-0.8538819683762449,-0.7381429584258873,-0.14017048494020284,0
762,-0.252113193049359,-0.9608656929041148,0.7117953781392744,-0.4706445793112191,0
763,-0.07702054014572889,-1.038886338981924,0.3599093892866759,1.0450688613545993,0
764,0.6033659297891167,0.5754237603615872,1.0281796209921432,1.8948223763005136,1
765,0.04816135794194658,-1.0599816154121504,0.22138511573632694,-1.5691366161009506,0
766,0.8725267539568097,-1.1025491155299016,1.5244515634470903,-0.8442036565790837,0
767,0.6961732936049115,-0.9594705638494215,1.1058545695596897,1.4896509855128097,0
768,1.473075536268664,-0.950355012938753,-2.4039126120546577,2.055988263930874,0
769,1.017095571045738,-1.1267188149740084,2.742296086233286,-0.24924629071668947,0
770,-0.7300943907312455,0.2270874136406268,0.8038862419462454,1.4827940906321828,1
771,-0.7210453788656814,-0.9606329953238375,1.1033207854991243,0.7014822183492836,0
772,0.5027357976603544,-0.9164705761022148,-1.4303639691607484,-0.7178390682618305,0
773,-0.5613521105877213,0.40711242155645955,-0.026652749688467592,0.7301507851452901,1
774,-1.11159721048938,0.7499041106551161,-0.3671881651485932,-1.7583624291729802,1
775,0.4963747718922636,-1.038431790911471,1.4450454022207913,1.392711048144893,0
776,0.651348016507329,2.245857913988128,1.3986724362800513,1.1535343015718327,1
777,-0.00892257896233921,1.083499709825606,1.7567416655983394,-0.2175501460401231,1
778,1.3673622246320714,1.8457206862165716,2.0677599948968184,1.1816919743614647,1
779,-1.130851191897703,-0.9556997137047272,-1.9050966632807536,2.719071416861195,0
780,-0.7312900947906591,1.5695985640876469,0.6523492756953628,-0.6521712748116991,1
781,-0.6801740152317569,-0.6599318727100605,0.233698616580548,0.03688113773078676,1
782,0.33096231122548714,0.08900109790894406,-0.5969952977174532,-1.4710010335838453,1
783,-0.6224964112504686,-1.1223847815060914,0.3797179555759875,0.21897237743474177,0
784,1.4726461230793018,0.6769382736369082,-0.12225313912946947,-0.6407160712972898,1
785,0.5614058018624895,0.7987349989071751,0.09833083209872436,-0.040693056451832105,1
786,-0.703813805756902,-1.038983672435927,2.486446080619859,-1.2261150471421542,0
787,-1.4056833525903056,1.179489710295012,-0.6295051200316184,1.2438809529417378,1
788,-0.027210666844940126,-0.9612982154806512,-0.10219531130360131,0.2311946578167374,0
789,0.25073017164309425,-1.140062546788264,-0.33293131320869057,-0.6729810739895641,0
790,-1.6898873439352717,-0.8633773145387105,2.0292090954911686,-0.7391266723974009,0
791,1.7149833942048673,-1.0139401095821325,-2.0480584189900126,-0.6174484632646821,0
792,0.009814773851101848,0.7518590782572745,-1.4603204456329597,-0.40975724271431563,1
793,0.9965012905473556,1.5624130251753434,0.8165040214043068,-0.29590181642441316,1
794,0.009175215186936751,-0.8600027703113233,0.012633115032208358,-0.3289232670861938,0
795,-0.31175138169519384,-0.9336113845108527,-1.50595438223359,-1.2045686788164838,0
796,-1.0521922130782269,2.048640479601037,0.34821349528035384,-0.0028894019975420665,1
797,0.6780614551139574,-1.0309186543561788,-1.209414436198828,1.2696150171936367,0
798,-1.0270929459877232,0.5153529406014983,1.1690924176411412,-1.533888598280806,1
799,0.8567163744542401,1.661200697534812,0.1296418373131653,-0.7128216969934608,1
